x,y,z,brightness
-0.9164158211717505,-0.39736002249597085,-0.04782316622838482,6.18
-0.1062406037508298,-0.9941183524091918,0.02101512593093456,4.97
-0.06154605495738035,-0.9944009658409988,-0.08589995491076677,5.91
-0.9896562936960344,0.11676866685409724,-0.08333965916024236,5.45
0.9146599551917245,0.403889929835284,-0.016434443900598714,6.14
-0.11423246475294643,-0.9910696208149334,-0.06878917570527283,3.6
0.9943481433229876,-0.106118889781071,0.003248245951311174,4.57
0.9941904027695894,-0.10632142958262887,-0.016768919236124245,6.13
-0.993010937264111,0.1078755091732169,-0.04787643464660645,5.93
-0.8064219306419189,0.5902116319262702,-0.03652258641839358,5.87
0.41563252561913644,-0.9067746322994007,0.07077690206377045,6.18
0.9078429690591155,0.41516390503880046,0.05882240629950188,6.53
0.9162882072511279,0.3954852726025324,-0.06330339964816092,5.88
0.5841848967796761,0.811608481970674,0.004436030633049706,6.11
-0.8084069563000252,0.572295773991318,-0.137679846300784,5.36
-0.9947768351079427,0.10163048966692859,0.009502205148572737,5.74
0.5713699595610996,0.8158745826801094,0.08879771758161928,6.52
-0.1017742595228501,-0.9947531144330087,-0.01040391389839135,6.46
-0.9014825171446424,-0.4226850516429306,0.09309467439210799,4.5
0.9042667866754394,0.42110624614377906,0.07050608466203606,4.55
0.8139625793599581,-0.5804152645667251,0.024146222471075143,6.12
0.9950469016876636,-0.0990996409917303,-0.0078054210066688745,5.94
0.5904000988386447,0.8043451626883673,-0.06675764039525765,3.13
0.41817819911727133,-0.9072721658724082,0.044544481321766916,6.25
0.9953210351165449,-0.09437766104339654,0.020709759788737125,6.24
0.44081859148982333,-0.8880232941833759,0.13074248882682954,6.42
0.5841141588657585,0.8087779995550896,-0.06847478987346337,5.35
-0.41527866310580047,0.9091425533362673,-0.031677273908456614,5.01
-0.9008675165400984,-0.4267201228203231,0.07967216843467921,4.81
0.4162548778664262,-0.908830250380858,-0.027558168391124054,5.91
-0.8207273547024646,0.5656535030120604,0.08026657942929835,6.76
0.8141395399001387,-0.5800950134002426,-0.02581830744574422,6.43
-0.9115819546060271,-0.4020555473067656,-0.08584682240195156,6.27
0.9961393739635106,-0.08627501974926063,0.016216306819060555,5.56
0.5651388404929952,0.8221540241755023,0.06841674866770739,5.41
-0.9082128438272372,-0.4070561251583245,-0.09723549392239933,6.1
-0.8151930140046075,0.5775449086291958,-0.04361454384236429,5.12
-0.07755467306871348,-0.9965431613946881,0.029782547954895044,6.36
-0.9034930934340942,-0.42034625026953226,-0.08372132345606258,5.01
-0.8979710983567768,-0.43651563676295885,0.05569564953703753,5.56
-0.10702044544921718,-0.9878161200229836,-0.11298644732263063,5.47
0.43003074896628435,-0.9027605987541192,0.009841558850134548,6.31
-0.8223905237907521,0.5677706692929775,-0.036197976045311046,6.49
0.8331157386075222,-0.5387089522112115,0.12534285337402087,5.94
-0.9944020707136033,0.08656171397263271,-0.06059365836965017,4.08
0.8968763951376638,0.44083191429104224,0.03577646135888873,5.69
-0.4416878719917236,0.8969695446042442,0.01890660699009139,5.0
-0.43649981594980697,0.8994352329729767,-0.022003916983838155,6.53
0.8913923017073647,0.447755216825854,0.0702497705482286,5.25
0.9975688919935581,-0.06684139767610617,-0.019711247638066535,5.7
-0.8267686987291891,0.560729551162543,-0.04512082949920619,6.17
0.8955465146389946,0.444147353060718,0.027010532891949067,6.4
0.5556408453743623,0.8301369712104579,-0.046215365206729905,5.63
-0.05763181759051429,-0.9982543008351032,0.01291992513263391,4.68
0.9972979958681731,-0.0647836892787343,-0.03463785560281715,5.98
-0.07048923344470079,-0.9965859563044074,-0.042984877168700364,4.35
0.8963861750476191,0.43606759470914214,-0.07960451009887808,6.19
-0.09688531735177074,-0.9866352837008942,0.13101164924579264,5.69
-0.9019469016821557,-0.41238827994622024,0.12817056256784368,5.17
-0.8944456454994306,-0.440445047604392,-0.07729907688887151,5.45
0.4329623047081568,-0.8967902923365336,-0.09116366750386733,6.56
0.8331885488730849,-0.5496474664102686,-0.06070012105041891,5.5
-0.8914499930163576,-0.42918560682582607,0.14531560427112974,6.23
0.4499578809623306,-0.892700077332288,-0.024989543629615897,6.7
0.8893117533501016,0.45728944973085045,0.003311271390865689,3.91
0.5416966421998228,0.8404144255576479,-0.01638112157472645,6.31
-0.4411420516534283,0.8851164367935785,0.14819778534392167,6.17
0.99360827495422,-0.11174370019041203,-0.015998168965683405,6.37
-0.3999440229681899,0.9165255649930695,-0.005066281294463249,5.06
-0.9116765045893719,-0.4070967311582623,0.05584086729235629,5.89
0.4107281482891799,-0.9082527853018016,0.07987030859124669,5.62
0.9135175592072862,0.4058489140317777,0.027790789826649988,3.52
0.5859593207018505,0.8087279040374139,0.05109649414467936,6.24
0.810652660175662,-0.5779661249844235,0.09379457831139583,6.39
-0.41704683186953584,0.9034346169175248,0.09938728783234005,6.47
-0.9936122399542795,0.05055155593234309,-0.1008923030060204,4.52
0.8123643814522369,-0.5792756317568613,0.06711076069017337,6.14
0.8086349571487139,-0.5877772695915278,-0.02504770306088106,4.77
-0.8976459276103809,-0.42463478893656037,0.11797069411214677,6.17
-0.9863092662686077,0.09113543795162704,-0.13743494177990478,5.11
-0.42000466873071723,0.9053397426914982,0.06289696771460664,5.64
0.910470247887056,0.4128479606895522,-0.024504878431875047,4.94
-0.4006998807362607,0.9139030584782413,-0.0649677249260194,5.32
-0.9921957936219515,0.10559729032300716,-0.06630776270802939,5.8
-0.8217620602337642,0.5582068759091391,0.11450851517733616,6.34
-0.9064445246359413,-0.42131852465681885,0.029138025645606518,5.35
0.8136022399958444,-0.5802475723090081,-0.0369343999984707,6.41
0.9921257772487602,-0.10230747080128788,-0.07224696212843208,6.0
0.5688910427454592,0.821327743602792,0.04223409845528138,6.5
-0.06711417735950263,-0.9919070857872369,0.10777764314749232,5.2
0.8212448762840198,-0.570425843165397,-0.013084747849731173,4.79
-0.9924791062520334,0.08923118884088062,-0.0838034521437404,6.15
0.5615719841740482,0.8261988333958006,0.04508208387198369,2.98
-0.42610549095598615,0.9043250556353839,-0.025105862407368822,6.82
0.9041783597817061,0.4201852468778527,-0.07684954136923426,5.56
-0.43894766033187776,0.8983174501859794,0.018727257688482216,5.79
0.5576713647680265,0.8297721876595423,0.021926365509682556,5.63
-0.43261551512806223,0.9000809178147074,-0.05194379131633677,6.45
-0.4398695814348047,0.8980508267552136,0.004411790186202995,5.65
-0.9979277662662406,0.06067167081542653,0.02142712475662844,6.45
-0.45193804338587146,0.8877762207192179,0.08720886919375113,5.09
-0.06009137546017667,-0.9979676398290311,0.021204161133548758,6.02
-0.8247591617538075,0.5615585251170063,-0.06651577235189807,6.46
-0.8215615546854267,0.5616578093859469,-0.09786274581598434,3.69
0.8015878384801349,-0.5856894835464775,0.12010314760157446,6.31
-0.4396216794952677,0.8963892934670903,-0.05673635056408543,5.55
-0.9953845285789301,0.07287814374848832,-0.06243729998547021,6.22
-0.4040513832190759,0.9076919078346501,0.11330436959907808,3.8
-0.04431367804325016,-0.9982902531034497,0.038116512129647416,6.09
0.44348518595705355,-0.891766185813703,-0.0898552150735703,3.01
0.8299528931589858,-0.5505498189758561,-0.08985038654719962,6.26
0.5389906809624594,0.841716957945554,-0.03164819967243922,5.97
-0.4047123516419116,0.914362237713239,0.01223154415893346,6.24
-0.09350275556397973,-0.9906937511006061,0.0989096872513151,4.59
0.9962519954816886,-0.0522113546894969,-0.06896329415160808,6.06
0.8105270488877281,-0.5851083327296581,0.026346574571852986,6.46
0.9984309979511071,-0.04424717486135063,-0.034318068814334315,6.37
0.9975859117532285,-0.0437735979854106,-0.05390937572344242,5.08
0.4102907716535912,-0.9118740233469474,0.012134588618965785,6.01
0.9940935426650901,-0.09769069138665995,0.04727110373121262,5.32
0.5840984277930433,0.8114883505476203,0.01776748646256683,6.42
0.5550148980883122,0.8254305369417638,-0.10306741281342091,5.45
0.4112453446565791,-0.9115143426650358,-0.00434391692128602,4.12
0.912906485582928,0.40502111425828335,-0.05059294007671332,5.73
-0.9944728657230657,0.09101457792357466,0.05234563922569961,3.88
-0.09352697618893979,-0.9955939067402471,0.006743707188599563,6.02
-0.09352910091968877,-0.9956165244819228,0.00020846988136709432,6.35
0.9105930856689336,0.41330290605680875,0.0009696272102821534,6.08
-0.4178831348411738,0.9081951302965142,0.023564611624448072,5.05
-0.4100973418766301,0.9105591619345981,-0.05198252401225839,5.62
0.558153953906003,0.8227134933284017,0.10773426397610628,6.27
-0.41150105845214685,0.9099619396688048,-0.051343424573642174,4.58
0.4094441164442428,-0.9103461474910126,-0.060211354888133575,5.79
0.585284940905204,0.8049599397933659,-0.09737059760242171,5.57
-0.9048917442275934,-0.42532757038092256,0.016352036650059052,5.95
-0.9958291162491193,0.09018945529407145,-0.013792511890757973,6.3
-0.9928318750356402,0.06920790968685839,0.09744297383593423,5.27
-0.8332870398540879,0.5375315940086017,0.12919943751341698,5.83
-0.42991121538903154,0.9026787341252409,-0.01864000645864549,4.88
0.9936112670510349,-0.0869297218185996,-0.07197133772397164,6.48
-0.0776310093632193,-0.9965871464460269,-0.02806217959840783,6.24
0.4470020403668706,-0.8879601367034731,0.10824034152479456,5.93
-0.825410507945369,0.5644653106304176,0.00874107935407712,4.94
-0.8183400242499426,0.5685846344864538,-0.08385176287061123,5.93
0.9013321071739117,0.4296720101574007,-0.054611319932179235,5.71
0.5538241139544191,0.8322585977397806,0.024989543629615897,5.85
-0.07592476392629242,-0.993340713837331,-0.08665827401857565,5.72
0.5455634652770179,0.8349004827210977,0.07281270017661741,5.14
0.9949182618056583,-0.05388284698423186,0.08505463612573456,6.3
0.9955625980250531,-0.06488907687757264,-0.0681507235147433,6.41
0.8952672493068637,0.44522630354932985,-0.016434443900598714,6.28
0.9971078041975371,-0.06280550479599142,-0.0427959738256615,5.84
-0.9980163012712359,0.06147839941556058,-0.013559823088176434,6.32
-0.19755051212066202,-0.9688278021957842,0.1494874070059096,6.37
-0.8293983732085171,0.552356013408782,-0.08367301219761918,6.37
0.8391376416538349,-0.5409600602875334,0.05665890515486755,6.3
0.45599430262680585,-0.8896546821776563,0.024160762638348803,5.26
0.4556081479338031,-0.8898576128878853,0.023971740066255517,6.04
0.5311533393901477,0.8406074771009925,0.10609052500859356,5.48
0.8927387006488424,0.44437379226809903,-0.07449526903827312,3.54
0.5471378634551652,0.8332018557645252,-0.08009260842467357,6.12
-0.8431527876875254,0.5340494781296189,0.06232601001376882,5.73
-0.45105423558653757,0.891324401812228,-0.045726221071919745,6.05
-0.8902925246660363,-0.43976832247796543,-0.1182499178379898,6.35
-0.8855230150103384,-0.46449931857055393,0.00945372595810047,6.7
-0.9987701094975334,0.04317062659995901,-0.024383711228031766,6.21
-0.04707557895619066,-0.9982352410109365,-0.036197976045311046,5.23
0.8325465762830175,-0.5462744043954668,-0.09192645659332116,6.58
0.4447676153405813,-0.892228311592038,-0.07816910091509173,6.2
0.9658872138621325,-0.25790549711427785,0.02338043318427571,4.7
-0.9624538488383161,-0.26540518959820164,0.05694448340844437,5.36
-0.24116828371748547,-0.9696760810027825,0.039574699744250416,5.66
0.9643258007503342,-0.25583647461026104,-0.0679959430129478,6.52
0.7256970052284769,-0.6810777067893526,0.0974526239614751,5.74
0.6977494633165006,0.7121037984265696,-0.07780659810059237,6.2
-0.27590329801409014,0.9598177767792914,-0.051256273015179266,6.54
-0.2471594490462782,-0.9667073922732935,-0.06624971299038793,6.2
-0.97057597739856,0.22184590989137867,0.09363046705691591,6.14
-0.28258525552491076,0.958854971046124,0.027252850494168108,6.12
-0.713448463546778,0.6929911855108858,-0.10370393756728236,5.94
-0.9577827100193738,-0.2873485838299093,0.009114371009003247,6.45
-0.724282926957192,0.689223301868621,-0.0196336924606283,6.7
0.7274598706554967,-0.686123036645844,0.00610861439067836,5.86
0.9704186516560499,-0.2359645359193291,-0.05107228511071132,6.12
0.6849544265815105,0.7282341074911629,-0.02263886465667892,5.7
-0.9653432945456443,0.23927085251820795,-0.10421987723544654,6.19
-0.27492851739619006,0.9564266909450343,-0.09829697436983766,6.42
0.9731413064126985,-0.2289202942150471,-0.024320704140358772,6.43
-0.7339126294518731,0.6784218563731879,0.033407141844156135,6.37
0.9747741882663756,-0.22302928526791876,-0.0085568570462454,4.6
-0.720438943258013,0.6862645681576621,-0.10004334824792159,6.14
-0.29463262760060893,0.9549993930066504,-0.03417271001969542,6.27
0.9769092482767319,-0.2130750837234188,0.01572670746369988,6.21
-0.9487844097944884,-0.30866019637653214,0.0673574561850799,4.48
-0.9775020896017391,0.20777448319100797,0.03632394470515566,3.52
0.7369403470944065,-0.6741977080200262,-0.04874808021778046,5.08
-0.7426052505149259,0.6697211937735286,0.0033112713908656907,5.6
-0.21523275902549083,-0.9731964514376231,-0.0810155932613779,6.52
0.7465592736908014,-0.662923433033721,0.05640720522281515,6.24
-0.9499145303988485,-0.31124470472606125,0.028091256951623515,4.37
-0.9786883309222333,0.20535014883155656,0.0006835872371253491,4.49
0.7479033013806554,-0.6634362776263925,0.022202642030916566,1.35
-0.9581418877595993,0.25352475282627546,-0.13300121286983552,5.52
0.948751384068323,0.31445854328126804,-0.03141075907812829,6.36
0.7491024607051066,-0.6622644440819806,-0.015852743306426408,6.53
-0.979850688197082,0.19972393443239067,-0.0017259358478634906,6.27
-0.9656623826852927,0.2498871219697083,0.07108156540383238,6.32
-0.3252720604730698,0.9455520771185632,-0.011373483739577141,6.24
-0.9668954620339607,0.25403608191365157,0.024058981360275143,5.91
-0.19754870195279461,-0.9767991103258105,-0.08269225129037854,4.86
0.9670895134609485,-0.2542374384389099,-0.010059714205054448,5.31
-0.7528279667685683,0.65721589641082,-0.036294875065575834,6.13
-0.9664712509670432,0.24605105387382656,0.07343160043045259,5.85
0.7021623449068909,0.7119319047369251,-0.011000200566826728,3.61
0.7461140152012226,-0.659912485334352,-0.08848382914492663,5.28
0.9634478128982888,0.2668105012596824,0.0240929084807276,5.65
-0.28465073084463416,0.9490410411069893,-0.13525924635372502,6.6
-0.9617532209394225,-0.27260203175403264,0.0268118312731472,6.44
0.6548547179156405,0.7490231100513569,-0.1006463066019795,5.6
0.6977915115352373,0.715990439724234,0.021087831867373737,6.25
0.9620012159015697,0.26505454992383387,-0.0655724497679879,5.98
0.3224637896488251,-0.9431823714639216,-0.08015059903089468,5.81
-0.24035606972312606,-0.9706284069890552,-0.010462088373784323,6.28
0.7227067216331909,-0.691035864435114,0.012822970428893032,5.77
0.7221827296765866,-0.6916415677683165,0.009167698285805326,6.44
-0.9716886752328067,0.2296228588287591,0.055627880847834106,6.04
0.6956531660242127,0.7156681735781569,-0.062335687433396014,6.4
0.7307662586667436,-0.6728572610505187,0.1150816294888291,6.25
0.959981015116653,0.2727031759928562,-0.06379207175668303,5.72
0.7191433053617952,-0.6901357663351533,-0.08090445215377612,6.16
0.6872796324604504,0.7262486842225196,-0.014476030881671743,6.25
0.9738096264540052,-0.2241504401775983,0.038097133667767985,6.02
-0.7258854357217961,0.6864357334295228,-0.043546734413172875,6.38
0.7344416919064211,-0.6763401348084552,0.056208746978688766,6.46
0.7258810466610438,-0.6843347493083882,-0.06915675662791688,5.9
0.6557988895741097,0.7435307581697201,0.13072806924653121,6.4
-0.28454520336698097,0.9549952178687018,-0.0837744656130625,5.28
0.7241454691999513,-0.6870883136614812,-0.059354769538805134,6.1
0.7264328784787862,-0.6837582305639105,-0.06906486227550947,6.35
-0.7242760659143237,0.6845148488101997,-0.08284685933708977,5.78
-0.9415804780518742,-0.3127658964362397,0.1249147604490339,6.66
0.9678182807569812,-0.23078997757914121,-0.10031830182783542,6.41
0.6793423730961865,0.7310594605657804,-0.06360821671224401,3.85
0.7394888185064247,-0.6703315568280962,0.06174051525856404,5.35
-0.9546088628717877,-0.2850348649013584,-0.08646990642585936,5.16
-0.9410474578168739,-0.3165450951420642,0.11928488956234333,5.82
-0.7402792922931862,0.6696763790656687,0.05933057157481502,6.49
0.9767270704132712,-0.2108784864423616,0.03917261642636934,6.55
-0.2177335467310401,-0.9754165967293479,-0.03397889716954757,6.19
-0.9767538449893313,0.20969508341593984,0.04449604802383595,5.97
0.9768931999099795,-0.20905625092546368,0.04444277127532011,3.44
0.976630735715665,-0.2090000832906899,0.05011358338777558,5.84
0.9472029403025891,0.31119551157627756,0.07722657222037449,3.45
0.3054569856491187,-0.9521007154461658,-0.014151238993575259,6.08
0.9774742229733356,-0.2092549310015899,0.027504859101502153,5.41
0.9743518579793934,-0.21667775803206163,-0.06073883458137371,5.6
0.2849455840908132,-0.9507778381235096,-0.12176829078348238,3.32
-0.9516443825128881,-0.29822727209108013,-0.0737120303124041,6.16
-0.7450471420203683,0.665564285057202,0.043919683782750504,5.82
-0.20885963520468043,-0.9773637089307363,-0.033731783933300015,6.57
-0.19691966351514373,-0.9788167548902081,0.05603932964699631,6.52
0.9490499080511621,0.3142511220155891,0.02346282890071392,5.24
-0.7390575803733508,0.6710184287979715,-0.05939832578608647,6.22
-0.3214791153653586,0.942765294281069,0.0885707529776938,6.43
-0.9743992453573292,0.20859664844666592,-0.08386625605024534,6.3
0.7526233584416405,-0.6517512268075374,0.09369321577838885,6.0
-0.9618896858840377,0.2410895079785118,0.12901194259674686,5.96
-0.9444376067929744,-0.3251959470480255,0.047803795860756386,6.4
-0.9802678671948272,0.19743412707850067,-0.009730057042740723,5.34
0.9738286432353305,-0.20366514201775618,-0.1008874796063539,3.4
-0.9587856415180587,-0.26694631064760105,0.09731269624483357,6.45
-0.7113046514750364,0.6958520011170656,0.09917502372751048,6.0
-0.19519568850978947,-0.9801973325659293,-0.033344151178675355,6.3
0.7560521129046998,-0.6529905623723802,0.04459291451499862,4.79
-0.18965584417765072,-0.9817923824940807,-0.010694785919283408,6.0
-0.1955228723590962,-0.9784963896975861,-0.06569339185365759,5.96
-0.9814242003011726,0.18647709797658293,0.0450869270790964,2.61
0.3292182681112619,-0.943177044703475,0.04508208387198369,3.8
0.32773147752122167,-0.9446542864749267,0.014844449680075195,6.37
-0.7572547478368339,0.6525883967271017,0.026336881662871972,6.32
-0.1948326921348395,-0.978374505016953,-0.06945178189451401,5.81
0.9716988440631881,-0.18148282664820334,0.15121289653347122,5.5
0.9795323630025816,-0.18774184843967098,-0.07259027603635655,4.57
-0.2431867313194652,-0.9699579950518844,0.006457673349044031,6.66
-0.7517144092809231,0.6530715626327238,-0.09177679968208301,5.67
0.967312888795836,-0.24896368545817507,-0.048196042291225406,5.65
-0.23493574316276436,-0.9692573246256796,0.0731124835033629,5.76
-0.9700554094277658,0.24283629490760653,0.004799637014974645,6.51
0.28178238275924994,-0.9566438017921859,0.07369752546125556,3.05
0.970356399967056,-0.2396896513990662,0.03094071840097934,6.12
0.9701353640629113,-0.24128251207633744,-0.024902304324191108,6.5
0.9483948569733617,0.2935016729521267,0.12001651236717312,4.97
0.27664601466860583,-0.9605596629091127,-0.02814456537076604,6.51
0.7142588378598531,-0.6964078211739795,-0.06964523778983499,4.5
0.971563565042793,-0.22832546851167465,0.06270342502816545,5.9
-0.23541240031286997,-0.9718412252966445,0.010277869081167446,6.13
0.7282471721430839,-0.6850665330419154,0.018436419704806924,6.07
-0.7289948319704563,0.6816842780675346,0.06223407423518413,6.39
0.684355957770158,0.7289775165185319,0.01577033528379262,6.54
-0.7227645684519223,0.6879787816782929,-0.06554826123520388,4.83
-0.7323020488991009,0.6781191325154804,0.062355042255067494,5.5
0.9737426377327368,-0.2273436089601796,0.011838873521283938,5.97
-0.28871207629654083,0.9560092647825035,-0.05188085051883591,6.27
-0.27572715643687074,0.9500905755448663,0.14595353186566662,5.26
0.9551506202855518,0.2960491320818012,0.00649645762995837,6.32
-0.729505919277473,0.6833564504311329,-0.029070180482613985,5.33
0.9547020337481884,0.2903640291009057,-0.06505964464521352,6.27
-0.9526560631639621,-0.30303927275028847,0.024771445010683,5.61
-0.2313218898531787,-0.9691117682049123,-0.08551353110182136,4.99
0.9502195075733014,0.3052345652818178,0.06256794374415801,4.74
0.29105823117126495,-0.954490622639161,-0.06505964464521352,6.35
0.9521065485251768,0.30507707255379424,0.020520722635471493,5.57
-0.30266875490434264,0.9510124251793065,-0.06298406115223797,6.18
-0.30936245844951676,0.9509430791475751,0.001459288662207647,3.81
0.9740334335070754,-0.21749915993679192,-0.0628727750080085,5.95
-0.19825542361687087,-0.9773666819640114,0.07381839874417498,6.02
0.6630578652217144,0.7472577509744777,0.04427325350805274,6.15
-0.7495759102148754,0.6551456903205909,0.09444617133530364,6.44
-0.309032343058958,0.9489899056560119,-0.06258729828395013,6.13
-0.977924467330676,0.19651817651369863,0.07102353480181402,4.21
0.9475231785506857,0.3184932771231998,0.0276017850243432,6.04
0.7299939600886148,-0.6745041879469341,-0.11024027701429641,4.0
-0.3241251723126348,0.9422181219035168,0.08466335352390798,6.35
-0.978576566819884,0.19990899313295077,-0.04923715401583313,4.25
0.2963528734365306,-0.9485632279909619,-0.1113677552493453,6.19
0.9760470499426928,-0.18134017381309842,0.12019940790037957,6.32
-0.20386442353638634,-0.97619859557644,-0.07399728921226117,5.58
0.691681801962123,0.7127223939516166,0.11663221679410407,6.12
-0.9816325889013545,0.1905137285302864,0.01009849732943342,6.05
-0.3168967029613604,0.9461896374162097,-0.06558696286916432,4.66
-0.7521548759693248,0.6575927531768647,-0.042834723354313924,6.1
-0.9565572386812954,-0.2725577062129391,0.10349176735545938,4.84
-0.27104766756057563,0.9594598711655857,0.07726524142775527,5.77
-0.31888424182456754,0.9457249443730913,-0.06258729828395013,3.82
-0.976126251836204,0.19822553672793686,-0.08879288859545563,6.01
-0.7588729855684289,0.6511990243526757,0.007184876935774323,5.21
-0.7589191596242978,0.6511428230046487,-0.007398189284301177,5.58
-0.33165757989625316,0.9420113938924081,-0.051164279280012284,5.56
0.9695337059066862,-0.24495467328954784,0.0012653633700240546,5.09
-0.7520331072629864,0.6525810882963354,-0.09265057354570444,5.29
-0.9402965327770453,-0.31013911362928925,0.1402004302586325,6.52
-0.7190705532092929,0.6946005053405494,0.021625852305396733,6.2
-0.9702500595314563,0.24198545577117572,-0.007606653299716347,5.58
-0.2350874747073158,-0.970191489293327,0.05884176525677417,5.9
-0.9613120471222175,-0.27497101140187374,-0.01643444390059871,6.51
0.7343907815337625,-0.6646408673041353,0.13755979611585767,4.84
0.7266084578048796,-0.6864191436810455,0.02947724944079241,5.46
-0.9567640426426169,-0.2727670919109407,-0.10099841719851405,6.43
0.9658432098735164,-0.24469486775465332,-0.08527200968521337,6.19
-0.28176580000931994,0.9594184742586207,-0.011145635754342364,6.05
0.9704817682563149,-0.22085917045802644,0.09688325090896036,6.45
0.6796069145662493,0.7301719325959711,0.0705931336803167,4.75
0.9731610642932427,-0.22855154147846357,0.026865141567865722,3.85
-0.9571660334053297,-0.279063979138901,-0.0771782355477903,4.89
0.2819830174993897,-0.9578389249166793,-0.05504699588895604,5.74
0.281913436088223,-0.9578596847736172,-0.055042155102414524,6.09
-0.22234123886416327,-0.9727430419260412,0.06584335869942419,5.58
0.7123819149000243,-0.69195521886594,-0.11708963407391486,4.74
-0.9716837264003695,0.22932327415968945,-0.05693480286583871,5.91
0.6837714319733644,0.7227520981615227,-0.10042924584109572,3.32
0.737325689576654,-0.6669069781391053,0.10763786508324368,5.16
-0.9542895119587608,-0.27679525664474286,-0.1127648582869737,4.93
-0.7282765259397304,0.6834986263163496,-0.049426001141305395,5.02
0.6834608008521643,0.7272817090754841,-0.06279051952931337,6.0
0.9756799836503325,-0.217792340244153,-0.024800524894889233,5.08
0.976553699261162,-0.2144114750190881,0.019250762049306015,5.08
-0.7311090877133577,0.6792894170528587,-0.06360337839241956,6.14
0.741068963816692,-0.6709789367027288,0.024577578581502973,5.67
0.976547864006355,-0.21374032990494377,-0.025871619136639892,6.1
-0.20164341866836885,-0.9769187210459956,0.07049641251573754,6.28
0.6724484635959954,0.7329921351878764,-0.1026430395112264,6.23
0.9780941723398623,-0.20804902415007154,0.006884299891986953,6.49
-0.20983663887847784,-0.977413206382355,-0.02513978865359106,5.38
-0.20967031445822848,-0.975946797415054,-0.05971773480539402,6.08
0.7467803345927813,-0.6648700761421958,-0.016337494182535155,6.57
0.665013018100269,0.7468315234061099,0.0006011689283650033,6.03
0.31339853811377155,-0.9494822261177819,-0.016274476783368064,6.29
-0.948908485902884,-0.3153532980368987,-0.011179570597617124,5.7
-0.3080016304136231,0.9491056625673568,-0.06582884584381166,4.45
-0.1957152469618925,-0.9805724326465362,-0.013162311358560002,6.52
0.9630306016627477,-0.23335231725818253,-0.13460592962913093,7.07
0.9470041173311303,0.3209270477534217,-0.013748882796788486,4.89
0.7524387329306728,-0.6586136680471114,-0.007999340423622034,4.82
-0.9775757423228046,0.2018531540403433,-0.06000810133626164,5.08
0.6461100230695248,0.7570548756103481,0.09700388344648064,5.52
0.6515299346704735,0.7564713865989359,0.05709453113365356,4.71
0.7509455397568969,-0.658754808830617,-0.04607491900980512,3.84
-0.33336227348859465,0.939865240076159,0.07431638521281417,5.85
0.9449330225554902,0.3212214213541208,-0.06259697554502014,5.45
-0.94627219639092,-0.3062456567486024,-0.10383895251841341,6.3
-0.9442076791902543,-0.3293469392091331,0.0015659475499824886,4.91
0.6521709898159354,0.7579956979582543,-0.010748112359011842,6.04
-0.9797698678842617,0.1888217282098922,-0.0663126001743718,5.91
-0.9732992768716305,0.20776905104693952,-0.09757324975737584,4.11
-0.7565554121870205,0.6509317841059667,-0.06254375053632973,6.11
0.964775184798517,-0.22954532039290684,0.12852154948764474,5.75
0.6512797565191315,0.756403371589353,-0.06073399539499988,4.66
0.6814714470401589,0.7218967249454454,0.1202571635372786,5.12
0.9807948658655075,-0.18480605995808172,-0.0623550422550675,5.92
-0.9397927541771294,-0.33418316251926844,-0.07149260860246907,4.28
-0.7282160109587016,0.6727632247489725,0.13073287577637016,5.0
0.9724288752566467,-0.23316036655722489,0.004280891728794816,6.26
-0.9705414398756264,0.23816334040177217,-0.036435378038596325,6.37
-0.28989094566298745,0.9553922566041272,0.05647013054254831,6.02
0.716989119863184,-0.6912807830141002,-0.08976347271150548,5.52
-0.7566020147086255,0.6446781597129556,-0.10928614609348065,6.07
-0.7321514196580587,0.6725602124368683,0.10778246304275933,5.8
0.6872776379586971,0.723923145382346,-0.059872597585579675,6.42
-0.29619293388329493,0.9536522484012439,0.05307669014603417,5.51
0.682460779391673,0.7308899308699007,-0.006869755825485987,6.24
-0.9506630360904146,-0.2976160697523505,0.08754694076048175,5.18
-0.2979889690816926,0.9535563983154969,0.04396327486900209,5.08
-0.9755796189851694,0.21926004620823952,0.01301687971490459,5.79
0.730753458972322,-0.6811406256102797,-0.04524190914653789,5.64
0.3082183399812987,-0.942995196889085,0.1255448666544692,6.0
0.6804812162769794,0.7269661240425195,-0.09200852563104625,4.82
0.7391738446730782,-0.6720071140419059,0.04503849496029969,6.27
-0.9725770984274562,0.2245371154440962,-0.0606372113678957,5.38
-0.2227931143168756,-0.9704953364156099,-0.09220645426725713,2.76
0.7319504511452201,-0.6734559978672655,-0.10346765680595227,4.57
0.9503804664764643,0.3110147491768814,0.006840667688127452,6.28
-0.9422635413102134,-0.3169541555586269,0.1080716521186453,6.34
-0.31347345386964526,0.948087432763867,0.05352208473383073,5.24
0.9719742252987379,-0.21614901668010633,-0.09244299834569175,5.77
0.9484836326364419,0.30254774460124734,-0.09404074041327745,4.82
-0.2848995719271301,0.953902709425421,-0.0943496415816139,5.97
-0.9798358670382502,0.19897886188756295,0.01814073282231166,6.37
-0.7494390098509529,0.6607193649268664,0.0423212868927906,5.49
0.7498339290437445,-0.6609706266827788,0.02944332721340172,5.48
-0.9767405826254407,0.20590571061702406,-0.059838721475420915,6.21
0.7347881560250702,-0.6675320984687751,-0.12036304781431292,6.26
-0.9452062450940875,-0.30347252542525044,-0.12037267358980022,6.46
